Date,Year,Month,Day,Hour,MeanWS,MeanWD,MaxGustWS,MaxGustWD,Precipitation,GlobalSolarRadiation,TiltSolarIrradiance,DiffuseSolarIrradiance,OpenAirTempAvg,ModuleTempAvg,PowerAvg
2013-05-28 01:00:00,2013,5,28,1,1.8,N,2.7,NW,0.0,0.0,0.0,0.0,25.05,22.424999999999997,0.5
2013-05-28 02:00:00,2013,5,28,2,2.6,NW,4.0,NW,0.0,0.0,0.0,0.0,24.3,22.308333333333337,0.0
2013-05-28 03:00:00,2013,5,28,3,1.8,NNW,3.3,NW,0.0,0.0,0.0,0.0,24.1,22.11666666666667,0.0
2013-05-28 04:00:00,2013,5,28,4,1.6,NNW,3.4,NNW,0.0,0.0,0.0,0.0,24.450000000000003,22.25,0.0
2013-05-28 05:00:00,2013,5,28,5,1.7,NW,2.7,NNW,0.0,0.0,0.0,0.0,24.8,22.325,0.0
2013-05-28 06:00:00,2013,5,28,6,1.6,NNW,3.2,NW,0.0,0.0,0.0,0.0,24.4,22.316666666666663,0.0
2013-05-28 07:00:00,2013,5,28,7,1.6,NNW,2.9,NNW,0.0,0.16,0.19,0.13,24.85,23.366666666666664,37.5
2013-05-28 08:00:00,2013,5,28,8,0.9,NNW,3.4,NNW,0.0,0.97,1.1,0.33,26.549999999999997,30.674999999999997,154.5
2013-05-28 09:00:00,2013,5,28,9,0.6,NE,3.0,NE,0.0,1.86,1.96,0.54,28.7,43.525,279.5
2013-05-28 10:00:00,2013,5,28,10,0.9,ENE,3.9,E,0.0,2.63,2.62,1.1,30.7,55.491666666666674,358.5
2013-05-28 11:00:00,2013,5,28,11,0.6,SE,2.5,SSW,0.0,1.56,1.59,1.3,31.049999999999997,51.4,339.5
2013-05-28 12:00:00,2013,5,28,12,0.4,SSE,3.2,SSE,0.0,1.36,1.37,1.01,31.1,50.199999999999996,373.5
2013-05-28 13:00:00,2013,5,28,13,2.2,SSE,4.3,S,0.0,2.01,1.95,1.22,31.9,53.67499999999999,402.0
2013-05-28 14:00:00,2013,5,28,14,4.0,S,6.9,SSW,0.0,2.99,2.81,1.02,32.25,57.03333333333333,384.0
2013-05-28 15:00:00,2013,5,28,15,3.6,SSE,7.4,S,0.0,3.08,2.96,0.73,32.0,53.75833333333335,272.5
2013-05-28 16:00:00,2013,5,28,16,3.3,SSE,6.7,S,0.0,2.25,2.3,0.5,31.85,48.84166666666667,336.5
2013-05-28 17:00:00,2013,5,28,17,2.8,SSE,6.1,S,0.0,1.31,1.43,0.52,31.15,40.68333333333334,180.5
2013-05-28 18:00:00,2013,5,28,18,1.5,S,5.9,SSE,0.0,0.29,0.33,0.19,29.75,32.208333333333336,71.5
2013-05-28 19:00:00,2013,5,28,19,1.2,S,2.1,S,0.0,0.0,0.01,0.0,28.65,25.941666666666666,0.0
2013-05-28 20:00:00,2013,5,28,20,0.0,CALM,1.7,S,0.0,0.0,0.0,0.0,28.2,24.266666666666666,0.0
2013-05-28 21:00:00,2013,5,28,21,1.9,NW,3.0,NW,0.0,0.0,0.0,0.0,27.25,24.258333333333336,0.0
2013-05-28 22:00:00,2013,5,28,22,1.9,NNW,3.0,NNW,0.0,0.0,0.0,0.0,26.1,23.816666666666663,0.0
2013-05-28 23:00:00,2013,5,28,23,1.7,NW,2.7,N,0.0,0.0,0.0,0.0,25.549999999999997,23.224999999999998,0.0
2013-05-29 00:00:00,2013,5,29,0,0.7,NW,4.0,NNW,0.0,0.0,0.0,0.0,25.6,23.400000000000002,0.0
2013-05-29 01:00:00,2013,5,29,1,1.5,NNW,2.7,N,0.0,0.0,0.0,0.0,25.049999999999997,23.083333333333332,0.0
2013-05-29 02:00:00,2013,5,29,2,2.0,NW,2.7,NW,0.0,0.0,0.0,0.0,24.95,22.908333333333335,0.0
2013-05-29 03:00:00,2013,5,29,3,1.7,NNW,2.6,NW,0.0,0.0,0.0,0.0,24.75,22.39166666666667,0.0
2013-05-29 04:00:00,2013,5,29,4,1.9,NNE,2.5,N,0.0,0.0,0.0,0.0,25.05,22.225000000000005,0.0
2013-05-29 05:00:00,2013,5,29,5,1.5,NNW,6.4,NW,0.0,0.0,0.0,0.0,24.75,22.208333333333332,0.0
2013-05-29 06:00:00,2013,5,29,6,1.9,NNW,2.7,NNW,0.0,0.0,0.0,0.0,24.4,22.066666666666663,0.0
2013-05-29 07:00:00,2013,5,29,7,1.6,NW,3.3,NNW,0.0,0.14,0.17,0.11,24.799999999999997,23.108333333333334,38.5
2013-05-29 08:00:00,2013,5,29,8,1.3,NNW,3.7,N,0.0,0.98,1.1,0.3,26.5,30.09166666666667,157.5
2013-05-29 09:00:00,2013,5,29,9,1.8,NE,4.1,N,0.0,1.97,2.04,0.34,29.0,42.09166666666666,312.0
2013-05-29 10:00:00,2013,5,29,10,0.3,N,3.9,NE,0.0,2.36,2.31,0.74,30.6,52.666666666666664,299.0
2013-05-29 11:00:00,2013,5,29,11,1.1,NE,4.4,ENE,0.0,3.2,3.03,0.91,32.0,58.291666666666664,375.0
2013-05-29 12:00:00,2013,5,29,12,3.5,SE,7.5,E,0.0,2.49,2.42,1.14,31.65,50.73333333333334,381.0
2013-05-29 13:00:00,2013,5,29,13,2.9,S,7.4,SE,0.0,1.78,1.7,1.12,29.65,45.35833333333333,378.5
2013-05-29 14:00:00,2013,5,29,14,4.2,SSE,8.5,S,0.0,3.33,3.14,0.97,32.1,54.78333333333334,375.0
2013-05-29 15:00:00,2013,5,29,15,3.5,SE,7.4,SE,0.0,2.93,2.83,0.7,31.950000000000003,54.90833333333333,375.0
2013-05-29 16:00:00,2013,5,29,16,4.5,ESE,7.0,SE,0.0,2.08,2.11,0.67,31.2,44.71666666666667,265.0
2013-05-29 17:00:00,2013,5,29,17,3.5,SE,7.4,ESE,0.0,1.48,1.59,0.73,30.7,39.525,216.0
2013-05-29 18:00:00,2013,5,29,18,2.0,ESE,6.4,ESE,0.0,0.26,0.3,0.24,29.450000000000003,30.975000000000005,56.0
2013-05-29 19:00:00,2013,5,29,19,2.1,E,3.4,ESE,0.0,0.0,0.01,0.0,28.55,26.216666666666665,0.0
2013-05-29 20:00:00,2013,5,29,20,2.0,ENE,4.1,ESE,0.0,0.0,0.0,0.0,28.15,25.224999999999998,0.0
2013-05-29 21:00:00,2013,5,29,21,1.1,NNW,2.9,E,0.0,0.0,0.0,0.0,27.5,24.599999999999998,0.0
2013-05-29 22:00:00,2013,5,29,22,1.0,SSW,4.0,SW,0.0,0.0,0.0,0.0,26.7,23.683333333333334,0.0
2013-05-29 23:00:00,2013,5,29,23,1.8,NW,2.5,NW,0.0,0.0,0.0,0.0,25.799999999999997,22.858333333333334,0.0
2013-05-30 00:00:00,2013,5,30,0,0.2,CALM,1.4,NW,0.0,0.0,0.0,0.0,27.1,23.791666666666668,0.0
2013-05-30 01:00:00,2013,5,30,1,1.0,NW,1.9,NW,0.0,0.0,0.0,0.0,25.65,23.75,0.0
2013-05-30 02:00:00,2013,5,30,2,0.5,SSE,4.4,SE,0.0,0.0,0.0,0.0,25.4,23.416666666666668,0.0
2013-05-30 03:00:00,2013,5,30,3,2.0,NNW,3.1,NNW,0.0,0.0,0.0,0.0,25.15,23.133333333333336,0.0
2013-05-30 04:00:00,2013,5,30,4,1.6,NW,2.4,NNW,0.0,0.0,0.0,0.0,25.1,23.125,0.0
2013-05-30 05:00:00,2013,5,30,5,1.6,NNW,3.1,NW,0.0,0.0,0.0,0.0,24.75,22.625,0.0
2013-05-30 06:00:00,2013,5,30,6,1.5,N,2.6,N,0.0,0.0,0.0,0.0,24.450000000000003,22.025000000000002,0.0
2013-05-30 07:00:00,2013,5,30,7,1.3,NNW,2.4,N,0.0,0.16,0.18,0.13,24.700000000000003,23.075,38.5
2013-05-30 08:00:00,2013,5,30,8,1.2,N,2.7,NNW,0.0,0.91,1.04,0.34,26.35,30.099999999999998,154.5
2013-05-30 09:00:00,2013,5,30,9,1.5,NNE,3.7,NE,0.0,1.91,1.97,0.44,28.75,42.34166666666666,301.5
2013-05-30 10:00:00,2013,5,30,10,1.4,E,4.1,E,0.0,2.82,2.72,0.48,30.65,54.21666666666667,428.0
2013-05-30 11:00:00,2013,5,30,11,1.7,NE,11.8,NE,0.0,3.53,3.29,0.53,31.900000000000002,60.86666666666667,505.5
2013-05-30 12:00:00,2013,5,30,12,1.3,SE,4.5,ENE,0.0,3.85,3.54,0.66,33.05,65.30833333333334,538.0
2013-05-30 13:00:00,2013,5,30,13,2.8,SSE,5.7,S,0.0,3.58,3.31,1.01,32.849999999999994,59.95000000000001,379.0
2013-05-30 14:00:00,2013,5,30,14,3.2,SSE,6.6,S,0.0,3.36,3.13,0.94,32.55,58.074999999999996,354.0
2013-05-30 15:00:00,2013,5,30,15,3.1,S,6.3,S,0.0,2.93,2.82,0.67,32.4,56.06666666666666,344.5
2013-05-30 16:00:00,2013,5,30,16,3.5,S,7.4,S,0.0,2.29,2.31,0.52,31.85,49.916666666666664,338.5
2013-05-30 17:00:00,2013,5,30,17,4.0,S,6.7,S,0.0,1.23,1.34,0.47,30.75,40.30833333333334,170.5
2013-05-30 18:00:00,2013,5,30,18,2.7,SSW,5.1,S,0.0,0.33,0.37,0.27,29.5,31.433333333333334,62.5
2013-05-30 19:00:00,2013,5,30,19,1.7,SSW,3.9,SSW,0.0,0.0,0.0,0.0,28.25,26.28333333333333,0.0
2013-05-30 20:00:00,2013,5,30,20,0.3,S,1.9,SW,0.0,0.0,0.0,0.0,27.9,24.299999999999997,0.0
2013-05-30 21:00:00,2013,5,30,21,1.1,WSW,1.9,SW,0.0,0.0,0.0,0.0,27.75,23.974999999999998,0.5
2013-05-30 22:00:00,2013,5,30,22,0.2,CALM,1.6,WNW,0.0,0.0,0.0,0.0,27.450000000000003,24.575,0.0
2013-05-30 23:00:00,2013,5,30,23,0.2,CALM,1.5,S,0.0,0.0,0.0,0.0,27.8,24.291666666666668,0.0
2013-05-31 00:00:00,2013,5,31,0,1.7,ENE,2.1,ENE,0.0,0.0,0.0,0.0,26.5,23.791666666666668,0.5
2013-05-31 01:00:00,2013,5,31,1,1.9,NNW,2.9,NW,0.0,0.0,0.0,0.0,26.700000000000003,23.333333333333332,0.0
2013-05-31 02:00:00,2013,5,31,2,1.5,NNW,2.6,NNW,0.0,0.0,0.0,0.0,25.9,23.266666666666666,0.0
2013-05-31 03:00:00,2013,5,31,3,1.9,NNW,2.9,NW,0.0,0.0,0.0,0.0,25.35,22.983333333333334,0.0
2013-05-31 04:00:00,2013,5,31,4,1.7,NNW,2.6,NNW,0.0,0.0,0.0,0.0,24.950000000000003,22.60833333333333,0.5
2013-05-31 05:00:00,2013,5,31,5,1.9,NNW,2.5,NNW,0.0,0.0,0.0,0.0,24.7,22.358333333333334,0.0
2013-05-31 06:00:00,2013,5,31,6,1.9,NNE,2.9,N,0.0,0.0,0.0,0.0,24.7,22.274999999999995,0.0
2013-05-31 07:00:00,2013,5,31,7,1.4,N,3.3,N,0.0,0.16,0.17,0.13,25.15,23.224999999999998,34.5
2013-05-31 08:00:00,2013,5,31,8,1.9,NNW,3.2,NNW,0.0,0.94,1.06,0.39,26.4,29.133333333333336,151.0
2013-05-31 09:00:00,2013,5,31,9,1.2,N,3.2,N,0.0,1.88,1.92,0.57,28.85,41.31666666666667,256.5
2013-05-31 10:00:00,2013,5,31,10,0.8,WNW,3.2,WSW,0.0,2.43,2.38,0.92,30.7,50.54999999999999,315.5
2013-05-31 11:00:00,2013,5,31,11,1.5,NW,3.7,NW,0.0,3.58,3.38,0.95,32.5,61.18333333333333,300.5
2013-05-31 12:00:00,2013,5,31,12,1.1,SW,4.2,W,0.0,3.71,3.43,1.1,33.25,64.49166666666666,368.0
2013-05-31 13:00:00,2013,5,31,13,3.5,S,6.2,S,0.0,3.37,3.11,1.37,33.5,62.93333333333334,376.5
2013-05-31 14:00:00,2013,5,31,14,3.2,S,5.8,S,0.0,3.58,3.32,0.82,33.5,62.78333333333334,485.0
2013-05-31 15:00:00,2013,5,31,15,3.4,S,6.1,S,0.0,3.02,2.88,0.63,33.0,57.883333333333326,442.5
2013-05-31 16:00:00,2013,5,31,16,3.7,S,6.2,SSW,0.0,2.26,2.28,0.51,32.65,50.416666666666664,334.0
2013-05-31 17:00:00,2013,5,31,17,3.1,S,5.5,S,0.0,1.09,1.19,0.42,31.400000000000002,40.699999999999996,191.0
2013-05-31 18:00:00,2013,5,31,18,2.1,S,11.4,S,0.0,0.31,0.35,0.19,29.45,30.84166666666667,57.5
2013-05-31 19:00:00,2013,5,31,19,0.4,SSE,3.1,S,0.0,0.0,0.01,0.0,28.450000000000003,25.349999999999998,1.5
2013-05-31 20:00:00,2013,5,31,20,1.2,S,1.8,SSE,0.0,0.0,0.0,0.0,28.1,24.0,0.0
2013-05-31 21:00:00,2013,5,31,21,1.3,S,2.2,SSE,0.0,0.0,0.0,0.0,27.9,23.733333333333334,0.0
2013-05-31 22:00:00,2013,5,31,22,0.0,CALM,2.0,S,0.0,0.0,0.0,0.0,28.15,23.633333333333336,0.0
2013-05-31 23:00:00,2013,5,31,23,1.7,ENE,1.8,ENE,0.0,0.0,0.0,0.0,27.549999999999997,23.65833333333333,0.0
2013-06-01 00:00:00,2013,6,1,0,2.9,W,6.4,WSW,0.0,0.0,0.0,0.0,24.4,22.71666666666667,0.0
2013-06-01 01:00:00,2013,6,1,1,3.9,W,6.0,WSW,0.0,0.0,0.0,0.0,24.0,22.099999999999998,0.5
2013-06-01 02:00:00,2013,6,1,2,3.0,WSW,6.2,W,0.0,0.0,0.0,0.0,24.200000000000003,22.150000000000002,0.0
2013-06-01 03:00:00,2013,6,1,3,4.8,W,7.8,W,0.0,0.0,0.0,0.0,24.5,22.45,0.5
2013-06-01 04:00:00,2013,6,1,4,6.1,W,11.3,W,0.5,0.0,0.0,0.0,24.5,22.841666666666665,0.5
2013-06-01 05:00:00,2013,6,1,5,4.7,WSW,13.1,W,0.0,0.0,0.0,0.0,23.65,21.983333333333334,0.0
2013-06-01 06:00:00,2013,6,1,6,2.4,WSW,9.3,WSW,0.0,0.0,0.0,0.0,23.25,21.483333333333334,0.0
2013-06-01 07:00:00,2013,6,1,7,3.7,WSW,6.3,W,0.0,0.21,0.19,0.18,23.450000000000003,22.34166666666667,32.5
2013-06-01 08:00:00,2013,6,1,8,3.8,WSW,6.5,W,0.0,0.66,0.64,0.55,24.8,27.0,117.0
2013-06-01 09:00:00,2013,6,1,9,4.0,W,8.7,W,0.0,1.1,1.07,0.99,26.5,32.61666666666667,224.5
2013-06-01 10:00:00,2013,6,1,10,5.0,WSW,8.3,WSW,0.0,1.46,1.42,1.38,27.700000000000003,37.55833333333333,291.5
2013-06-01 11:00:00,2013,6,1,11,4.9,SW,9.6,SW,0.0,1.4,1.39,1.42,28.049999999999997,36.51666666666667,143.5
2013-06-01 12:00:00,2013,6,1,12,5.5,W,9.2,WSW,0.0,2.66,2.44,1.73,29.5,45.65833333333334,406.5
2013-06-01 13:00:00,2013,6,1,13,5.1,WSW,10.8,W,0.0,3.12,2.84,1.37,30.65,46.19166666666666,362.5
2013-06-01 14:00:00,2013,6,1,14,4.7,W,10.6,WSW,0.0,1.36,1.33,1.05,29.7,38.975,377.0
2013-06-01 15:00:00,2013,6,1,15,6.6,W,15.3,WNW,6.0,0.44,0.48,0.44,26.45,28.2,87.0
2013-06-01 16:00:00,2013,6,1,16,3.4,W,7.9,W,0.5,0.16,0.18,0.17,23.9,22.900000000000002,25.0
2013-06-01 17:00:00,2013,6,1,17,3.5,WNW,6.9,WSW,0.0,0.32,0.34,0.32,24.25,24.299999999999997,47.5
2013-06-01 18:00:00,2013,6,1,18,3.5,W,6.0,W,0.0,0.13,0.13,0.13,24.6,24.108333333333334,23.5
2013-06-01 19:00:00,2013,6,1,19,3.5,SW,7.8,WSW,0.0,0.0,0.0,0.0,24.549999999999997,22.8,0.0
2013-06-01 20:00:00,2013,6,1,20,4.1,W,7.3,WSW,0.0,0.0,0.0,0.0,24.4,22.774999999999995,0.0
2013-06-01 21:00:00,2013,6,1,21,3.7,W,6.7,W,0.0,0.0,0.0,0.0,24.4,22.733333333333334,0.0
2013-06-01 22:00:00,2013,6,1,22,2.7,WSW,5.9,W,0.0,0.0,0.0,0.0,24.3,22.65833333333333,0.0
2013-06-01 23:00:00,2013,6,1,23,3.6,W,5.8,W,0.0,0.0,0.0,0.0,24.200000000000003,22.683333333333334,0.0
2013-06-02 00:00:00,2013,6,2,0,4.4,W,8.5,WNW,0.0,0.0,0.0,0.0,25.55,23.683333333333334,0.0
2013-06-02 01:00:00,2013,6,2,1,3.8,W,7.3,W,0.0,0.0,0.0,0.0,24.4,22.65833333333333,0.0
2013-06-02 02:00:00,2013,6,2,2,3.3,W,5.6,WNW,0.0,0.0,0.0,0.0,24.35,22.45,0.5
2013-06-02 03:00:00,2013,6,2,3,3.9,W,6.4,WSW,0.0,0.0,0.0,0.0,24.4,22.36666666666667,0.0
2013-06-02 04:00:00,2013,6,2,4,4.1,W,7.5,W,0.0,0.0,0.0,0.0,24.549999999999997,22.400000000000002,0.0
2013-06-02 05:00:00,2013,6,2,5,4.9,WSW,8.5,WSW,0.0,0.0,0.0,0.0,24.8,22.516666666666666,0.5
2013-06-02 06:00:00,2013,6,2,6,7.1,W,14.6,W,1.0,0.0,0.01,0.0,24.200000000000003,22.49166666666667,0.5
2013-06-02 07:00:00,2013,6,2,7,4.0,WSW,9.8,WSW,0.5,0.31,0.3,0.3,23.799999999999997,23.599999999999998,76.0
2013-06-02 08:00:00,2013,6,2,8,4.9,WSW,9.3,W,0.0,0.94,0.88,0.76,24.85,28.0,163.0
2013-06-02 09:00:00,2013,6,2,9,4.8,WSW,8.0,WSW,0.0,1.1,1.05,1.07,26.200000000000003,32.708333333333336,241.0
2013-06-02 10:00:00,2013,6,2,10,5.3,W,10.7,WSW,0.0,1.72,1.64,1.58,27.6,38.24166666666667,373.0
2013-06-02 11:00:00,2013,6,2,11,7.4,W,14.6,W,0.0,1.76,1.68,1.71,28.8,37.74166666666667,310.5
2013-06-02 12:00:00,2013,6,2,12,8.9,W,15.4,WSW,0.0,2.37,2.22,2.08,29.85,41.44166666666667,396.0
2013-06-02 13:00:00,2013,6,2,13,7.5,W,14.8,W,0.0,2.97,2.67,1.62,30.9,44.60833333333333,316.5
2013-06-02 14:00:00,2013,6,2,14,9.0,W,15.8,W,0.0,2.73,2.46,1.25,31.049999999999997,42.92499999999999,314.5
2013-06-02 15:00:00,2013,6,2,15,5.9,W,13.7,WNW,0.0,2.26,2.06,1.14,30.5,40.291666666666664,296.5
2013-06-02 16:00:00,2013,6,2,16,5.9,W,11.8,W,0.0,1.91,1.82,0.75,30.450000000000003,38.199999999999996,254.0
2013-06-02 17:00:00,2013,6,2,17,4.3,W,9.7,W,0.0,1.13,1.06,0.45,30.049999999999997,34.28333333333334,141.5
2013-06-02 18:00:00,2013,6,2,18,3.0,W,7.5,W,0.0,0.3,0.27,0.14,28.549999999999997,28.600000000000005,60.5
2013-06-02 19:00:00,2013,6,2,19,2.6,WNW,5.1,W,0.0,0.0,0.01,0.0,26.95,24.516666666666666,0.0
2013-06-02 20:00:00,2013,6,2,20,2.8,W,5.3,WSW,0.0,0.0,0.0,0.0,26.3,23.416666666666668,0.0
2013-06-02 21:00:00,2013,6,2,21,4.7,W,7.8,W,0.0,0.0,0.0,0.0,25.75,23.09166666666667,0.0
2013-06-02 22:00:00,2013,6,2,22,5.3,WSW,9.2,W,0.0,0.0,0.0,0.0,25.7,23.53333333333333,0.0
2013-06-02 23:00:00,2013,6,2,23,4.9,W,8.6,W,0.0,0.0,0.0,0.0,25.15,23.291666666666668,0.0
2013-06-03 00:00:00,2013,6,3,0,3.0,WSW,4.4,WSW,0.0,0.0,0.0,0.0,24.85,22.333333333333332,0.0
2013-06-03 01:00:00,2013,6,3,1,6.1,WNW,14.4,W,0.0,0.0,0.0,0.0,25.549999999999997,23.608333333333334,0.0
2013-06-03 02:00:00,2013,6,3,2,5.8,W,12.8,WNW,0.0,0.0,0.0,0.0,24.8,22.28333333333333,0.0
2013-06-03 03:00:00,2013,6,3,3,4.0,NW,7.6,WNW,0.0,0.0,0.0,0.0,24.75,22.558333333333334,0.0
2013-06-03 04:00:00,2013,6,3,4,1.9,WNW,8.0,NW,0.0,0.0,0.0,0.0,24.65,22.716666666666665,0.0
2013-06-03 05:00:00,2013,6,3,5,2.2,W,3.6,W,0.0,0.0,0.0,0.0,24.049999999999997,21.891666666666666,0.0
2013-06-03 06:00:00,2013,6,3,6,2.3,W,4.2,W,0.0,0.0,0.0,0.0,23.950000000000003,21.5,0.0
2013-06-03 07:00:00,2013,6,3,7,3.0,W,6.1,WSW,0.0,0.21,0.22,0.22,24.45,23.650000000000002,28.0
2013-06-03 08:00:00,2013,6,3,8,4.8,W,7.7,W,0.0,0.57,0.57,0.58,25.549999999999997,28.15833333333333,69.0
2013-06-03 09:00:00,2013,6,3,9,5.7,W,9.2,W,0.0,1.28,1.25,1.17,27.25,33.94166666666667,179.5
2013-06-03 10:00:00,2013,6,3,10,7.5,W,13.0,W,0.0,1.69,1.62,1.43,29.25,39.28333333333333,352.0
2013-06-03 11:00:00,2013,6,3,11,6.6,W,13.0,W,0.0,1.4,1.41,1.39,29.4,37.041666666666664,204.0
2013-06-03 12:00:00,2013,6,3,12,5.6,WNW,10.1,WNW,0.0,1.99,1.88,1.86,29.7,40.49166666666667,389.0
2013-06-03 13:00:00,2013,6,3,13,6.8,W,11.3,W,0.0,2.25,2.13,2.05,30.6,42.55833333333333,424.0
2013-06-03 14:00:00,2013,6,3,14,6.5,W,13.1,W,0.0,1.76,1.7,1.7,30.35,38.96666666666666,309.0
2013-06-03 15:00:00,2013,6,3,15,5.6,WNW,13.3,WNW,0.0,1.73,1.69,1.62,30.85,39.833333333333336,436.0
2013-06-03 16:00:00,2013,6,3,16,8.0,W,13.6,WNW,0.0,1.58,1.52,1.22,30.6,38.291666666666664,306.0
2013-06-03 17:00:00,2013,6,3,17,3.7,W,11.3,W,0.0,0.63,0.61,0.57,29.25,31.38333333333333,109.0
2013-06-03 18:00:00,2013,6,3,18,4.0,W,7.4,W,0.0,0.31,0.3,0.28,28.450000000000003,28.866666666666664,48.0
2013-06-03 19:00:00,2013,6,3,19,3.8,WSW,5.9,W,0.0,0.01,0.01,0.0,27.3,25.5,1.5
2013-06-03 20:00:00,2013,6,3,20,2.8,WSW,5.3,W,0.0,0.0,0.0,0.0,26.450000000000003,23.875,0.0
2013-06-03 21:00:00,2013,6,3,21,2.1,W,4.7,WSW,0.0,0.0,0.0,0.0,26.0,23.650000000000002,0.5
2013-06-03 22:00:00,2013,6,3,22,2.5,SW,4.4,W,0.0,0.0,0.0,0.0,25.75,23.416666666666668,0.0
2013-06-03 23:00:00,2013,6,3,23,2.0,WSW,5.3,WSW,0.0,0.0,0.0,0.0,25.3,22.758333333333336,0.0
2013-06-04 00:00:00,2013,6,4,0,4.1,WSW,6.8,WSW,0.0,0.0,0.0,0.0,25.65,23.491666666666664,0.0
2013-06-04 01:00:00,2013,6,4,1,3.7,WSW,11.7,WSW,0.0,0.0,0.0,0.0,24.65,22.350000000000005,0.0
2013-06-04 02:00:00,2013,6,4,2,5.0,WSW,14.0,WSW,0.0,0.0,0.0,0.0,24.7,23.066666666666666,0.0
2013-06-04 03:00:00,2013,6,4,3,3.0,WSW,6.8,WSW,0.0,0.0,0.0,0.0,23.9,22.308333333333337,0.0
2013-06-04 04:00:00,2013,6,4,4,3.9,WSW,6.7,WSW,0.5,0.0,0.0,0.0,23.9,22.14166666666667,0.0
2013-06-04 05:00:00,2013,6,4,5,3.2,WSW,6.4,WSW,0.0,0.0,0.0,0.0,24.049999999999997,22.275000000000002,0.0
2013-06-04 06:00:00,2013,6,4,6,4.6,WSW,7.8,WSW,0.0,0.0,0.0,0.01,24.3,22.400000000000002,0.0
2013-06-04 07:00:00,2013,6,4,7,5.0,WSW,8.4,WSW,0.0,0.17,0.17,0.17,24.95,23.78333333333333,33.5
2013-06-04 08:00:00,2013,6,4,8,6.0,W,9.9,WSW,0.0,1.01,0.97,0.79,26.299999999999997,29.258333333333336,171.0
2013-06-04 09:00:00,2013,6,4,9,6.9,W,11.6,WSW,0.0,1.83,1.75,1.35,27.7,36.21666666666666,310.5
2013-06-04 10:00:00,2013,6,4,10,6.4,W,10.6,W,0.0,2.16,1.98,1.39,28.700000000000003,40.199999999999996,376.5
2013-06-04 11:00:00,2013,6,4,11,7.9,W,13.9,W,0.0,3.02,2.66,1.01,30.1,43.824999999999996,372.5
2013-06-04 12:00:00,2013,6,4,12,6.8,W,13.6,W,0.0,2.42,2.25,1.52,30.85,43.61666666666667,395.5
2013-06-04 13:00:00,2013,6,4,13,8.2,W,12.2,WSW,0.0,3.02,2.73,1.53,31.0,45.89166666666667,411.5
2013-06-04 14:00:00,2013,6,4,14,8.4,W,14.6,W,0.0,3.14,2.79,1.12,31.650000000000002,46.666666666666664,396.0
2013-06-04 15:00:00,2013,6,4,15,8.0,W,15.5,WNW,0.0,2.52,2.29,0.91,31.9,43.741666666666674,370.5
2013-06-04 16:00:00,2013,6,4,16,6.7,WSW,12.5,W,0.0,1.73,1.64,0.75,30.7,37.541666666666664,223.0
2013-06-04 17:00:00,2013,6,4,17,7.2,W,11.6,WSW,0.0,1.21,1.14,0.64,30.049999999999997,34.725,196.5
2013-06-04 18:00:00,2013,6,4,18,5.9,W,11.4,W,0.0,0.33,0.33,0.27,28.5,28.566666666666663,41.5
2013-06-04 19:00:00,2013,6,4,19,5.0,WSW,11.2,WSW,0.0,0.01,0.0,0.0,27.15,25.499999999999996,0.0
2013-06-04 20:00:00,2013,6,4,20,4.5,WSW,8.5,WSW,0.0,0.0,0.0,0.0,26.4,24.400000000000002,0.0
2013-06-04 21:00:00,2013,6,4,21,4.5,WSW,7.4,WSW,0.0,0.0,0.0,0.0,26.0,23.825,0.0
2013-06-04 22:00:00,2013,6,4,22,4.9,W,7.5,WSW,0.0,0.0,0.0,0.0,25.799999999999997,23.48333333333333,0.0
2013-06-04 23:00:00,2013,6,4,23,3.6,WSW,7.1,WSW,0.0,0.0,0.0,0.0,25.75,23.400000000000002,0.0
2013-06-05 00:00:00,2013,6,5,0,4.5,WSW,8.0,WSW,0.0,0.0,0.0,0.0,25.450000000000003,23.175,0.0
2013-06-05 01:00:00,2013,6,5,1,3.5,WSW,6.1,WSW,0.0,0.0,0.0,0.0,25.55,23.599999999999998,0.5
2013-06-05 02:00:00,2013,6,5,2,3.4,WSW,9.2,WSW,0.0,0.0,0.0,0.0,25.549999999999997,23.566666666666666,0.0
2013-06-05 03:00:00,2013,6,5,3,3.2,WSW,6.8,WSW,0.0,0.0,0.0,0.0,25.450000000000003,23.333333333333332,0.0
2013-06-05 04:00:00,2013,6,5,4,4.1,WSW,6.6,WSW,0.0,0.0,0.0,0.0,25.45,23.333333333333332,0.0
2013-06-05 05:00:00,2013,6,5,5,5.2,WSW,8.5,W,0.0,0.0,0.0,0.0,25.65,23.441666666666666,0.0
2013-06-05 06:00:00,2013,6,5,6,4.1,WSW,8.3,W,0.0,0.0,0.01,0.0,25.4,23.224999999999998,0.0
2013-06-05 07:00:00,2013,6,5,7,4.8,WSW,7.9,WSW,0.0,0.22,0.21,0.2,25.700000000000003,25.025000000000002,40.5
2013-06-05 08:00:00,2013,6,5,8,5.3,WSW,14.1,W,0.0,0.95,0.9,0.65,26.75,30.116666666666664,153.0
2013-06-05 09:00:00,2013,6,5,9,3.0,W,9.0,WSW,0.0,0.57,0.6,0.56,27.1,29.558333333333337,156.0
2013-06-05 10:00:00,2013,6,5,10,5.9,W,10.6,WSW,0.0,1.33,1.29,1.23,28.2,35.291666666666664,301.0
